,problem_id,id,year,month,week,teacher,submission_num,exam,essay,총점,독해,논리,표현
1082,20220704,2022070427,2022,7월,4주차,박소영,27,0,자유 무역에 관한 시각을 드러내는 (가)와 (나) 중  전자는 자유 무역의 부정적 영향에 주목한다. 자유 무역은 국제적인 불평등 및 빈부격차를 심화시킴과 동시에 환경을 파괴하므로 비합리적이고 불공정한 무역 방식이라 본다. 반면 후자는 자유 무역의 긍정적 영향에 주목한다. 자유 무역은 경쟁을 촉진함으로써 생산의 효율성을 확보하고 경제 성장을 이룩한다. 또한 국제 노동 분업을 발생시켜 국가가 이득을 얻는다는 점에서 합리적인 무역 방식이라 본다. (249자),5.0,3.0,3.0,2.0
1083,20220704,2022070428,2022,7월,4주차,박소영,28,0,"(가)와 (나)는 모두 자유무역에 대해 논의한다.(가)는 자유무역에 대해 부정적이다.이는 국제적으로 빈부격차를 늘리며,지역경제와 환경을 파괴하기 때문이다.또한 자유무역은 부유한 사람들이 이익을 위한 수단으로 사용하고 있다.(나)는 자유무역에 대해 긍정적이다.시장의 분업과 최적화는 경제성장의 원동력이 되기 때문이다.또한 자유무역에는 생활환경의 개선 등 수많은 이점이 존재한다.
",5.0,3.0,3.0,2.0
1084,20220704,2022070429,2022,7월,4주차,박소영,29,0,"(가)와 (나)는 모두 국제무역이 세계에 미치는 영향에 대해 서술한다.(가)는 국제무역이 부정적인 영향을 끼친다고 주장하고 (나)는 긍정적인 영향을 끼친다고 주장한다.(가)는 서구가 생각하는 자유무역이 부적절하다고 지적하고 국제무역이 비합리적인 방식으로 행해져 세계의 불평등을 심화시켰다고 비판했지만 (나)는 국제무역이 경제성장에 도움이 되고 우월성을 평가하는 기준을 바탕으로 한 전문화를 통해 국제무역으로 국가는 이익을 얻는다고 주장한다.
",4.0,2.0,3.0,2.0
1085,20220704,2022070430,2022,7월,4주차,박소영,30,0,"(가)와 (나)는 시장과 자유무역에 대한 견해를 제시하고 있다.(가)는 시장이 세계에 경제적 불평등을 야기한다고 본다.따라서 자유무역 체계에서도 국가의 자위권이 제한당하며 불평등이 심화된다.(나)는 시장이 경쟁력을 촉진하여 경제를 성장시킨다고 본다.이를 바탕으로 자유무역은 세계를 효율적인 국제 노동 분업 체계로 만들며 모두가 이득을 보는 구조로 이끈다.이처럼 (가)는 시장과 자유무역의 영향에 부정적인 반면 (나)는 이에 긍정적이다.
",4.0,3.0,3.0,2.0
1086,20220704,2022070431,2022,7월,4주차,박소영,31,0," 제시문(가)와 (나)는 공통적으로 국제 시장에서 국가의 역할에 대해 서술하며 타국과의 교류를 통해 발전할 수 있음을 말한다. (가)는 보호무역을 주장하는 반면, (나)는 자유무역을 주장한다. (가)는 자유무역은 기득권자에게만 유리하게 작용하고 세계 전반에는 불평등을 야기하기 때문에 각국은 자국민을 보호해야한다고 주장한다. 반면 (나)는 자유무역을 통해 국제 노동의 분업, 특정 제품의 생산 확대 등 경제가 발전하고 기술혁신을 이룩할 수 있다고 주장한다.
",4.0,3.0,3.0,2.0
1087,20220704,2022070432,2022,7월,4주차,박소영,32,0," (가)는 시장의 기능이 과대 평가 받고 있으며 이 때문에 자유 무역이 늘어나 환경 문제나 빈곤층 문제가 심화 되고 있음을 지적한다, 이를 근거로 세계무역기구 해체와 국가 간 거래 보호 활성화를 주장한다. 반면 (나)는 자유무역은 특화를 야기하고 경쟁력이 높아져 효율적인 경제 성장으로 이어진다고 주장한다.
",3.0,3.0,2.0,2.0
1088,20220704,2022070433,2022,7월,4주차,박소영,33,0,"(가)는 자유무역을 부정적으로 생각하며 세계무역기구가 해체되어야 한다고 주장한다. 자유무역이 부유한 기업과 지배층에게는 유리하게 작용하지만, 세계의 불평등과 빈곤을 심화시킨다고 생각하기 때문이다. 반면, (나)는 자유무역을 긍정적으로 생각한다. 경제 개방을 통해 국가 간의 국제노동 분업이 형성됨으로, 국제무역에 참여하는 양쪽 국가 모두 이익을 얻을 수 있기 때문이다.
",4.0,3.0,2.0,2.0
1089,20220704,2022070434,2022,7월,4주차,박소영,34,0,"(가)는 자유무역이 부유한 국가의 기업들과 개발도상국의 지배층에게는 유리하게 작용했던 반면, 세계 전반에 불평등과 빈곤, 부채를 심화시켰다고 주장한다. 반면 (나)에서는 자유무역이 국제 노동 분업을 발생시켜 규모의 경제와 그와 관련된 여러 이득을 누릴 수 있고, 세계 생산성이 최적화 상태에 도달하는 등 여러 이점을 가지고 있다고 본다.  

",4.0,3.0,2.0,2.0
1090,20220704,2022070435,2022,7월,4주차,박소영,35,0,"(가)와 (나)는 모두 자유무역을 바탕으로 한 국제무역에 대한 입장을 보여준다. (가)는 자유무역을 바탕으로 한 세계무역기구에 대해 부정적이다. 국제무역은 지배층에만 유리하고 세계 전반적으로 불평등과 빈곤을 심화시켰기 때문이다. (나)는 국제무역은 경제를 성장시킨다는 점에서 긍정적이라 본다. 자유무역으로 인해 기업들은 경쟁력 제고와 기업 혁신 및 기술 진보에 힘쓰고, 이를 통해 국가의 생산성 향상 및 경제성장 및 발전이 가능해지기 때문이다.
",5.0,3.0,3.0,2.0
1091,20220704,2022070436,2022,7월,4주차,박소영,36,0," (가), (나)는 공통적으로 자유 무역이 사회에 미치는 영향에 서술한다. 그러나 바라보는 관점에 차이가 있다. (가)는 자유무역이 선진국과 지배층들에게만 유리하게 작용하여 불평등, 빈곤, 부채의 심화의 원인이 되었다며 부정적으로 바라본다. 반면, (나)는 자유무역이 기술의 혁신, 가격과 생산력의 효율성, 국제 노동 분업에 의한 전문화와 같은 여러 이득을 누리게 했다는 점에서 긍정적으로 바라본다.",5.0,3.0,3.0,2.0
1092,20220704,2022070437,2022,7월,4주차,박소영,37,0," (가)와 (나)는 공통적으로 무역을 통한 국가의 성장을 목표로 한다. 그러나, 두 제시문은 추구하는 무역 전략에 대해 차이점을 가진다. (가)는 각국이 자국의 피해를 최소화하기 하기 위해 관세 부과 등 보호 무역 전략을 사용할 수 있다고 본다. 반면, (나)는 자국의 생산성 향상과 기술 진보를 위해 시장을 개방하는 자유 무역 전략을 추구해야 한다고 주장한다.  
",4.0,3.0,3.0,2.0
1093,20220704,2022070438,2022,7월,4주차,박소영,38,0,,5.0,3.0,3.0,2.0
1094,20220704,2022070439,2022,7월,4주차,박소영,39,0,"제시문 (가)와 (나)는 모두 국가 경제 성장을 위한 방안으로 무역에 대해 서술하지만 두 제시문이 추구하는 무역의 형태에 대해서는 차이점을 갖는다.제시문 (가)는 보호무역을 추구한다.그간의 국제 무역은 자유무역을 채택했었고, 이는 환경 파괴,경제 불평등,빈곤과 같은 문제점을 일으켰다.이에 자국민과 환경을 보호할 수 있는 보호무역이 필요하다고 주장한다.반면, (나)에 따르면,자유무역은 국제 노동 분업을 촉진시켜 세계 생산성이 향상되어 경제 성장이 이루어진다고 주장한다.
",4.0,3.0,3.0,2.0
1095,20220704,2022070440,2022,7월,4주차,박소영,40,0,(가)는 자유무역의 위험성을 강조하여 시장의 부정적 기능을 역설하지만 (나)는 자유무역을 강조하여 경쟁력 제고를 통한 시장 기능 확대를 주장한다. (가)는 시장 기능에 대한 맹목적 기대를 경계하여 비선진국에 무차별적으로 시장 경제를 도입하면 세계 불평등이 심화 될 것이라 말한다. 그러나 (나)는 경제 개방이 기술진보와 혁신을 유도하여 이는 경제성장의 직접적인 원인이 된다고 주장한다. ,4.0,3.0,2.0,2.0
1096,20220704,2022070441,2022,7월,4주차,한수지,41,0,"(가)와 (나)는 시장의 자유무역에 대한 상반된 입장을 드러내는 글로 (가)는 자유무역에 부정적인 입장으로 이는 세계 전반에 불평등을 심화시켰다고 보며 합리적인 방식으로 시장이 이루어졌다면 경제적 재앙은 없었을 것으로 본다. 이러한 문제의 해결책으로 세계무역기구의 해체로 국가가 자국민에게 피해를 야기하지 않는 정책을 자유롭게 채택할 수 있어야 한다고 주장하고 있다. 반면 (나)는 자유무역에 대해 긍정적인 입장으로 각 재화를 생산하는 데 가장 유리한 국가에 의해 공급되는 국제 간 노동 분업의 형성으로 가격의 효율화가 이루어지도록 해야 한다고 주장했다.

",4.0,3.0,2.0,2.0
1097,20220704,2022070442,2022,7월,4주차,한수지,42,0," 시장 개방을 통한 자유무역을 부정적으로 보는 (가)와 긍정적으로 보는 (나)로 분류할 수 있다. (가)는 국제무역은 국가 간 불평등을 심화시킨다고 주장한다. 무역협상은 선진국에게 유리한 형태로 진행되기 때문이다. 반면 (나)는 자유무역으로 모든 국가가 이득을 얻을 수 있다고 주장한다. 시장 개방을 통해 경쟁이 가능해져 합리적인 가격이 결정된다. 이는 생산품 특화를 통한 국제노동 분업을 형성하고, 세계의 생산성은 최적화에 도달할 수 있기 때문이다.
",4.0,3.0,3.0,2.0
1098,20220704,2022070443,2022,7월,4주차,박소영,43,0,"(가)와 (나)는 자유무역에 대한 상반된 입장을 보인다. (가)는 세계무역기구에서 시행한 자유무역협정으로 인해 선진국과 개발도상국의 기업 간 빈부가 심화되었으며, 시장의 공정을 위해 세계무역기구가 사라져야 한다고 주장한다. 이에 반해, (나)는 국제무역에 참여함으로 기업이 해외로 진출하게 되는 계기가 마련되며, 자국의 경제력 향상에도 최고의 효율을 낼 수 있다고 주장한다.
",4.0,2.0,3.0,2.0
1099,20220704,2022070444,2022,7월,4주차,김소리,44,0,"  (가)는 자유로운 국제 무역을 지지하는 정치권과 기업계 리더들이 다른 무역 대안을 비난하고 있는 상황을 부정적으로 바라보며 세계무역기구의 해체와 각국이 무역 협상에서 자유롭게 자국을 보호할 수 있는 정책을 채택하고 무역 전략을 활용할 수 있어야 한다고 주장하고 있다. 또한 (나)는 국제 무역은 곧 경제를 개방하기 때문에 경쟁력을 강화하기 위해 생산성이 향상되며, 이로 인해 국가 간 분업이 활성화되기 때문에 세계 생산성이 최적화 상태에 이르므로 이론적으로 국제 무역은 큰 이득이라고 주장하고 있다. 
  (가)와 (나)는 공통적으로 국제 무역에 대한 글이지만 그것을 바라보는 입장이 각각 다르다. (가)는 국제 무역이 비합리적이고 융통적이지 않기 때문에 지역 경제와 환경에 해가 되며, 그렇기 때문에 각국의 주체적인 무역 전략이 행해져야 한다고 말하고 있다. 그러나 (나)는 국제 무역은 국가 간 분업의 활성화로 이어지고, 이 때문에 세계 생산성이 최적화 상태에 이르기에 국제 무역은 필요하다고 말하고 있다. 
",2.0,1.0,2.0,1.0
1100,20220704,2022070445,2022,7월,4주차,박소영,45,0,"제시문 (가)에서는 '자유무역'이 기업들 또는 지배층에게는 유리하게 작용했던 반면, 세계 전반에는 불평등과 빈곤, 부채를 심화시켰다고 주장한다. 그러므로 각국은 자국민을 생각하여 정책을 자유롭게 채택할 수 있어야 하고 지역 환경을 보호해야 한다고 주장한다. 하지만, 제시문 (나)에서는 '자유무역'은 국제무역에 참가하는 국가는 모두 이익을 얻는다고 주장하며 생산 과정 개선과 합리화로 이어진다고 주장한다.",3.0,2.0,2.0,2.0
1101,20220704,2022070446,2022,7월,4주차,한수지,46,0,"[가]는 자유무역을 부정적으로 생각하며 세계무역기구 해체의 당위성을 강조하고 있다. 부유한 국가의 기업들과 개발도상국의 지배층에게는 유리한 자유무역이지만 그 외의 세계 전체에는 빈곤, 부채 등 악영향을 끼쳤다고 보기 때문이다. 그러나 [나]는 자유무역을 통해 국제노동 분업이 일어나게 되면 비교나 절대우위에 있는 상품 생산이 특화되므로 이론상 국제무역에 참여하는 모든 국가들이 이익을 얻는다.
",4.0,3.0,3.0,2.0
1102,20220704,2022070447,2022,7월,4주차,김소리,47,0,"(가)는 불평등과 빈곤, 부채 심화를 막기 위해 세계무역기구가 해체되어야 한다고 주장하고 있고 (나)는 경제 개방을 위해 자유무역을 실시하여 생산성 향상을 도모하고 국제무역에 참가하는 모든 국가가 이득을 얻을 수 있는 국제 노동 분업을 실시해야 한다 주장하고 있다. 즉, (가)는 자유무역을 실시하기보단 각국의 자유로운 정책 채택과 지역 환경 보호를 추진하는 반면에 (나)는 자유무역을 통해 생산과정 개선과 합리화를 이뤄내야 한다는 내용이다. 
",3.0,1.0,2.0,1.0
1103,20220704,2022070448,2022,7월,4주차,박소영,48,0,"(가), (나) 모두 무역을 통해 기업과 국가가 이득을 얻는다는 점에는 동의한다. 그러나 (가)는 부유층이 주장하는 자유무역 모델이 전세계의 불평등을 심화시켰다고 보고, 세계 무역기구를 해체하고 개방도상국들이 다국적 기업의 활동으로부터 지역 환경을 보호해야 한다고 주장한다. 반면, (나)는 자유무역으로 인해 경제성장이 이루어진다고 본다. 또한, 자유무역이 국제 노동 분업을 발생시켜 세계 생산성이 최적화 상태에 도달할 수 있게 한다고 주장한다.
",4.0,2.0,3.0,2.0
1104,20220704,2022070449,2022,7월,4주차,박소영,49,0,"(가)는 자유무역이 옳지 않다고 말한다. 그 근거로 자유무역이 올바른 방법이라면 일어나지 않았어야 하는 공정성과 환경문제 등을 예시로 들어 설명한다. 또한 세계무역기구는 공정성과 환경적 책임을 위해 해체해야 한다고 주장하며, 개발도상국 보호를 위해 보증금과 관세를 무역전략으로 사용하자고 제안한다. 
반면 (나)는 자유무역이 기업 간의 경쟁을 일으켜 경제성장을 가능하게 한다고 말한다. 또 경쟁은 가격과 생산량을 더욱 효율적으로 결정하게 한다고 말한다. (나)는 자유무역은 국제 노동 분업을 일으켜 각 국가는 이득을 누리고 세계 생산성은 최적화 상태에 이른다고 주장한다.
",3.0,2.0,2.0,2.0
1105,20220704,2022070450,2022,7월,4주차,한수지,50,0,"제시문 (가),(나)는 자유 무역에 대해 서로 다른 입장을 지닌다.제시문 (나)는 자유 무역에 대해 긍정적으로 평가한다.(나)는 국내적으로 기업이 상품의 질을 향상시켜 경제발전을 이룬다.국외적으론 각 나라의 전문화를 통해 모든 참여국이 이득을 본다고 말한다.
반면 제시문 (가)는 자유 무역에 대해 부정적으로 생각한다.국제 무역은 합리적인 방식이 아니기에 각국에서 환경과 자국민을 보호하기 위해 적절한 대한을 찾아야 한다. 
",3.0,2.0,2.0,2.0
1106,20220704,2022070451,2022,7월,4주차,한수지,51,0,"(가)와 (나)는 국가 간 자유무역에 대해 각각 상반된 견해를 취하고 있다. (가)는 빈부격차 심화, 환경파괴 등 자유무역의 부정적 영향을 언급하며 이를 반대하고 있다. 그리고 세계무역기구 해체를 촉구하며 자유무역으로 인한 부작용이 발생하지 않도록 보호 정책의 활용을 강조한다. 하지만 (나)는 자유무역이 생산성 향상, 국제 노동 분업 등 경제 성장에 기여한다고 보며 자유무역을 찬성하고 있다.
",5.0,3.0,3.0,2.0
1107,20220704,2022070452,2022,7월,4주차,박소영,52,0,"두 제시문은 경제 성장을 위한 무역 방식에 대해 논의하고 있다. (가)는 시장에서 자유무역이 경제 성장을 위한 유일한 수단처럼 보이지만, 오히려 합리적이고 융통성 있는 방식의 국제 무역이 지역경제 발전과 환경보호를 이룬다. 반면 (나)는 자유무역을 통해 기업은 경쟁력과 생산력 향상에 힘쓴다고 본다. 이는 기업의 혁신과 기술의 진보를 이루게 한다. 그리고 전문화와 국제 노동 분업을 발생하게 하고, 결국 이러한 요인들은 경제 성장에 기여한다.",4.0,2.0,3.0,2.0
1108,20220704,2022070453,2022,7월,4주차,한수지,53,0,,3.0,2.0,3.0,2.0
1109,20220704,2022070454,2022,7월,4주차,박소영,54,0,"제시문 (가)와 (나)는 모두 시장 경제에 대한 서술을 담고 있다. 그러나 각각 자유무역 시장 해체와 개방을 주장하고 있다는 점에서 차이를 보인다. (가)는 기존 국제무역 방식의 문제점을 지적하며 자유로운 국민의 선택을 강조한다. 반면 (나)는 자유로운 국제무역을 통해 경제 성장을 이룰 수 있다는 장점을 피력하며 국제무역의 필요성을 나타내고 있다.
",4.0,2.0,3.0,2.0
1110,20220704,2022070455,2022,7월,4주차,한수지,55,0,"제시문 (가)는  자유무역을 비판적으로 본다.
자유무역이 빈곤을 심화시키고 기득권층에게만 유리하게 작용하고 환경오염을 심화시킨다는 점에서 자유무역을 비판하였다.
그에반해 제시문 (나)는 전문화를 근거로 자유무역에 호의적인 태도를 보인다.
여기서 전문화란 각 나라마다 생산에 유리한 재화를 생산하는 분업시스템을 말한다.
이러한 분업시스템은 생산과정의 합리화로 이어져서 이론상 국제무역에 참가하는 국가는 모두 이득을 얻을 수 있다는 결론으로 이어졌다.
",4.0,3.0,2.0,2.0
1111,20220704,2022070456,2022,7월,4주차,한수지,56,0,,3.0,2.0,2.0,2.0
1112,20220704,2022070457,2022,7월,4주차,박소영,57,0,"(가)와 (나)는 경제개방이 국제사회에 끼치는 영향에 대해 반대되는 입장을 가지고 있다. (가)는 경제개방이 불평등과 빈곤을 발생시켰다고 비판하며 맹목적인 자유무역에 대한 믿음이 지역 경제와 환경을 파괴했으므로, 이를 보호하고 각국의 정책 채택 자유를 위해 세계무역기구 해체를 주장한다. 반면 (나)는 경제개방이 경쟁력 제고와 기술진보를 이끈다고 옹호하면서 자유무역이 생산성 최적화를 유발하고 이로 인해 참여한 모든 국가가 이득을 본다고 주장한다.
",4.0,2.0,3.0,2.0
1113,20220704,2022070458,2022,7월,4주차,한수지,58,0,"두 제시문 모두 적절한 자유가 보장된 자유경쟁체제는 인정하지만 외부규제의 필요성,추구하는 가치에서 차이를 보인다.(가)는 인간의 욕심으로 인한 시장과열현상에 대응하여 외부의 개입은 필수적이라고 주장하며 윤리적 가치보존에 가치를 부여한다.
이에 반해 (나)는 완전한 신자유주의체제는 인간의 이기성을 활성화시켜 혁신과 범세계적 경제 발전으로 이끈다며 규제를 반대한다.또한 자유를 최대한 보장하여 얻을 수 있는 물질적 가치에 주안점을 둔다.",3.0,2.0,2.0,2.0
1114,20220704,2022070459,2022,7월,4주차,한수지,59,0,"두 제시문 모두 ‘시장의 확대’에 대해 이야기하고 있다. 그러나 (가)는 이를 부정적으로, (나)는 긍정적으로 바라보고 있다.
(가)는 자유 무역을 통한 시장의 확대가 세계 전반에 불평등과 빈곤, 부채를 심화시켰다고 말한다. 반면 (나)는 자유 무역이 경제 성장을 촉진하는 중요한 요소라고 주장한다. 자유 무역으로 인해 생산성이 향상되고, 무역에 참여하는 모든 국가는 이득을 얻게 된다는 것이다.
",5.0,3.0,3.0,2.0
1115,20220704,2022070460,2022,7월,4주차,한수지,60,0,"두 제시문은 자유무역이 국제 경제에 끼치는 긍정적,부정적 영향에 대해 관점 차이를 보인다.
(가)는 국제 경제 체제를 주도하는 세력을 일종의 ‘기득권’으로 규정하고, 이들이 제시하는 자유무역이라는 경제 방안이 결국 힘이 없는 피지배층에게 피해가 전가되는 점을 비판하고 있다. 
(나)는 다소 사회 기능론적인 관점에서 자유무역이 기업의 경쟁력을 높이고 국가의 경제적 성장을촉진시키는 진보적이고 긍정적인 경제전략으로 평가하고 있다.
",4.0,3.0,3.0,2.0
1116,20220704,2022070461,2022,7월,4주차,박소영,61,0,"(가)와 (나)는 공통적으로 시장 경제에서의 자유무역의 필요성을 인정한다. 그러나 (가)와 (나)는 자유무역을 바라보는 관점과 이득을 취하는 대상의 범위 측면에서 다른 견해를 보여주고 있다. (가)는 자유무역은 지배계급만 이득을 취하며, 세계 전반에는 불평등과 빈곤, 부채와 같은 악영향을 끼쳤다고 주장한다. 반면에 (나)는 자유무역은 이론적으로 모든 국가에게 이득을 주며, 국제 노동 분업을 형성시켜 세계 생산성을 높인다고 긍정적으로 본다.
",5.0,3.0,3.0,2.0
1117,20220704,2022070462,2022,7월,4주차,박소영,62,0,"(가)는 국가와 기업이 자유무역이 유일한 방안인 것처럼 행동하지만 피해와 빈곤을 이유로 세계무역기구는 사라져야 한다고 주장한다. 반면에 (나)는 혁신과 기술진보, 국제 노동 분업 등을 근거로 하며 자유무역의 필요성을 강조하고 있다.
",3.0,2.0,2.0,2.0
1118,20220704,2022070463,2022,7월,4주차,박소영,63,0,"가와 나는 자유무역이 세계에 끼치는 영향을 서술하고 있다. 그러나 가와 나는 자유무역의 영향력을 바라보는 시선이 다르다. 가는 자유무역이 불평등과 빈곤, 부채 그리고 환경 파괴와 같은 문제를 초래했다고 생각을 하여 부정적으로 생각을 한다. 반면, 나는 자유무역이 기업의 혁신과 기술 진보, 가격의 효율화 그리고 국제 노동 분업에 따른 전문적인 이득을 가져왔다고 생각을하여 긍정적으로 본다.
",5.0,3.0,3.0,2.0
1119,20220704,2022070464,2022,7월,4주차,박소영,64,0,"(가)와 (나) 모두 국가 경쟁력을 증진시켜야 한다고 보지만, 자유무역을 바라보는 관점에서 서로 다른 입장을 보이고 있다. (가)는 자유무역을 부정적으로 바라보지만 (나)는 자유무역을 긍정적으로 바라본다. (가)는 자유무역이 국민에게 피해와 빈곤을 일으키며 세계 전반에 불평등과 빈곤을 심화 시켰다고 생각한다. 반면 (나)는 자유무역으로 인한 국제 노동 분업이 특정 제품의 생산을 특화하여 국가 경쟁력 제고에 도움이 되고 세계 생산성이 최적화 상태에 이를 수 있다고 본다.
",5.0,3.0,3.0,2.0
1120,20220704,2022070465,2022,7월,4주차,김소리,65,0,"제시문들은 모두 경제 개방에 대한 견해를 드러내고 있으나, 개방의 결과에 대해서는 서로 다른 주장을 하고 있다. 먼저 (나)는 경제 개방에 따른 자유무역이 모든 참여국에 경제 발전이라는 호혜적인 결과를 가져온다고 주장한다. 반면 (가)는 이러한 자유시장 이론을 맹목적으로 믿는 자유무역의 결과 개발도상국과 선진국 사이의 불평등 구조가 고착화되고 있다고 주장한다. 따라서 경제 개장을 지향하는 (가)와 달리, (나)는 맹목적인 개방을 지양하고 국가 개입의 필요성을 역설한다.
",3.0,1.0,2.0,1.0
1121,20220704,2022070466,2022,7월,4주차,김소리,66,0," 제시문 (가)와 (나)는 국가 간 자유무역에 대해 논하고 있지만 자유무역에 대한 서로 다른 의견을 보이고 있다. 국가 간 자유무역에 대해 (가)는 부정적, (나)는 긍정적 입장이다. (가)는 국가 간 자유무역이 활성화될수록 국가 간 불평등과 빈부격차가 심화되고 자국의 경제가 위협받을 수 있다고 주장한다. 반면, (나)는 국가 간 자유무역이 국가간 분업활동을 가능하게 하여 생산성 향상과 기술적 진보를 이룰 수 있기에 적극적 자유무역을 주장한다.
",4.0,2.0,3.0,3.0
1122,20220704,2022070467,2022,7월,4주차,김소리,67,0,"제시문들은 공통적으로 국제 무역에 대해 이야기하고 있다. (가)는 국제무역의 한계를 강조하고 있다. 국제무역으로 인해 나타난 경제적 재앙과 환경 파괴 등을 비판한다. 반면, (나)는 국제 무역의 효과를 강조하고 있다. 국제 무역이 참가하는 국가 모두에게 경제적 이익을 준다고 주장한다.
",3.0,2.0,2.0,1.0
1123,20220704,2022070468,2022,7월,4주차,한수지,68,0,"(가)는 자유무역의 과도한 자유화가 빈부격차를 심화시킨 점을 지적한다. 국가들이 자유무역으로 피해를 입지 않도록 보호를 위한 규제의 필요성을 주장한다. 반면 (나)는 경제 성장의 관점에서 자유무역을 긍정적으로 평가한다. 전 세계가 자유무역이라는 체제 안에서 경쟁하기 때문에 각자 자신 있는 분야의 상품에 집중하여, 모든 분야에서 최적의 상품이 만들어지고 거래된다.",4.0,2.0,3.0,2.0
1124,20220704,2022070469,2022,7월,4주차,김소리,69,0,"제시문 (가)와 (나)는 자유무역에 대해 상반된 견해를 보인다. (가)는 자유무역의 부정적 측면에 대해 서술한다. 시장의 자율성이 일부 선진국이나 일부 기득권층을 제외하곤, 불평등과 빈곤을 심화시키고 환경 파괴과 경제적 불안성이 커졌기 때문이다. 반면 (나)는 자유무역의 긍정적 측면에 대해 서술한다. 우위에 있는 상품을 특화해 생성함으로써 각국의 이익을 극대화 할 수 있기 때문이다.
",4.0,2.0,2.0,2.0
1125,20220704,2022070470,2022,7월,4주차,한수지,70,0,,5.0,3.0,3.0,2.0
1126,20220704,2022070471,2022,7월,4주차,김소리,71,0,,2.0,2.0,1.0,1.0
1127,20220704,2022070472,2022,7월,4주차,한수지,72,0," (가)와 (나)는 공통적으로 자유무역에 대해 서술하고 있다. 그러나, 자유무역의 영향에 대한 견해점에 차이가 있다. (가)는 자유무역이 환경과 지역경제에 미치는 피해를 비판하며, 무역에 대한 강대국에 강제되지않은 국가의 자율성과 책임을 강조한다. 반면, (나)는 자유무역의 경제성, 효율성에 주목함으로써 (가)와 대비된다. 기업 간 경쟁을 유도해 생산성에 기여한다고 보며, 이는 특화상품에 주력하여 무역참여국 간의 이익으로 이어진다고 역설하였다.  ",5.0,3.0,3.0,2.0
1128,20220704,2022070473,2022,7월,4주차,김소리,73,0,,3.0,2.0,2.0,2.0
1129,20220704,2022070474,2022,7월,4주차,한수지,74,0," 제시문 (가)와 (나)는 자유무역이 기업의 경쟁력을 뒷받침한다고 인식하는 공통점이 있다.
 그러나 (가)는 자유무역은 빈익빈 부익부를 심화시키고, 국제무역으로 지역 경제와 환경이 파괴된다는 부정적인 입장을 가지고 있는 반면, (나)는 자유무역으로 기업이 혁신을 추구하고, 기술 진보에 집중하여 경제성장을 이룬다고 주장한다. 또한, 국제 노동 분업으로 생산성이 증가해 국제 무역을 하는 나라들에 이득이 되는 측면에서 긍정적인 입장을 갖고 있다.
",5.0,3.0,3.0,2.0
1130,20220704,2022070475,2022,7월,4주차,한수지,75,0,제시문들은 자유무역 체제에 대한 상반된 견해를 드러내고 있다. (가)에 따르면 현재의 자율적인 무역 체재의 세계 시장 통합이  일부 지배층을 제외한 전반적인 개발도상국과 선진국 간 경제 불평등의 심화 및 환경파괴를 야기함을 주장한다. 반면 (나)는 이러한 자율무역에 따른 효율성 추구가 기술적 진보로 이어지며 국가 간 노동의 분업으로 생산성의 최적화에 이를 수 있음을 주장한다.,5.0,3.0,3.0,2.0
1131,20220704,2022070476,2022,7월,4주차,한수지,76,0," (가)와 (나)는 모두 자유무역이 전세계에 미치는 영향을 말하고 있다. 하지만 (가)는 자유무역을 제외한 다양한 방안을 중요시하며, 반면 (나)에서는 자유무역이 가장 중요한 요소라 말한다. 또한, 국제무역에 대해 (가)는 지역경제와 환경을 파괴한다고 하였지만, (나)에서는 국제무역에 참가하는 모든 나라가 이득을 얻는다고 하였다.
",4.0,3.0,2.0,2.0
1132,20220704,2022070477,2022,7월,4주차,한수지,77,0,"(가)와 (나)는 시장에서 자유무역에 대해 말하고 있다. 그러나 자유무역의 필요성에 대해서는 상반된 입장을 취한다. (가)는 자유무역이 필요하지 않다고 말한다. 자유무역이 개발도상국에게 불리하기 때문이다. 더불어, WTO도 해체되어야 한다고 주장한다. 반면 (나)는 자유무역이 필요하다고 말한다. 자유무역은 혁신과 경제성장에 긍정적인 영향을 주기 때문이다. 자유무역은 노동 분업이 발생하게 하며 무역에 참가하는 국가 모두에게 이익을 가져다 준다.",4.0,3.0,2.0,2.0
1133,20220704,2022070478,2022,7월,4주차,남동국,78,0,"(가) 제시문은 자유무역과 WTO에 대한 부정적인 입장을 서술하면서 지역경제와 환경의 파괴에 대한 책임을 근거로 WTO의 해체를 주장하면서 각국의 정책적 자율성의 보장을 주장하고 있고 특히 개발도상국의 경우 지역환경 보호가 필요하다고 주장하고 있다. 또한 무역전략으로 
보조금과 관세의 활용을 주장하고 있다.
(나) 제시문의 경우 자유무역을 바탕으로 한 국제무역의 장점을 설명하고 있는데 자유무역이 기업의 혁신과 기술 진보를 유도하고 국제노동분업의 형성을 이끈다. 또한 국제무역은 경제성장에 필수적인 생산성 향상을 촉진한다고 주장하고 있다.
",3.0,2.0,1.0,1.0
